"Time","api-icesat2-prod-dask-gateway-798c9798f8-bpwcf","api-icesat2-prod-dask-gateway-7996ccc5d9-fqr5g","autohttps-6c669c845d-5ld64","controller-icesat2-prod-dask-gateway-78f86f6f6d-f4nxg","dask-scheduler-2d75a3c022794e0ca895c8cfbf756a87","dask-scheduler-410bb88f732e4680b5456aeb85881f9a","dask-scheduler-489fe79f6bf7448ea2c022a62751a31f","dask-scheduler-4b52a76a35694213a981d9cb3c26b6a7","dask-scheduler-9a2687ca7a6749628e989eac65b9f0c7","dask-scheduler-fe385ff2c7bf4465907ba269a04421b0","dask-worker-410bb88f732e4680b5456aeb85881f9a-7g8ht","dask-worker-410bb88f732e4680b5456aeb85881f9a-7x6bc","dask-worker-410bb88f732e4680b5456aeb85881f9a-9qs4c","dask-worker-410bb88f732e4680b5456aeb85881f9a-b8jq2","dask-worker-410bb88f732e4680b5456aeb85881f9a-kwhzb","dask-worker-489fe79f6bf7448ea2c022a62751a31f-bqsgr","dask-worker-489fe79f6bf7448ea2c022a62751a31f-h29dj","dask-worker-489fe79f6bf7448ea2c022a62751a31f-j9hw4","dask-worker-489fe79f6bf7448ea2c022a62751a31f-lcthl","dask-worker-489fe79f6bf7448ea2c022a62751a31f-rrqxz","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-4vttq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-7rbpm","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-8qvb4","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-dlzt5","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fjjvr","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fnhfq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t4h7d","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t5vf8","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-x7q82","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-xdzmj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-6fn5v","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-7xt7f","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-82swx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-8nnw2","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-j9lxj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-mrz42","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-nhvnj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-t7scx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-xkj4w","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-zxhjr","hub-5c554bb6b5-qvjnm","icesat2-prod-ingress-nginx-controller-69b6d47979-hwrr5","icesat2-prod-kube-state-metrics-75bfcfbd8c-scd9j","icesat2-prod-prometheus-op-operator-589f7c4c68-cnxx4","jupyter-ajijohn","jupyter-chiaral","jupyter-cspencerjones","jupyter-emiliom","jupyter-jbusecke","jupyter-jessicas11","jupyter-rabernat","jupyter-rsignell-2dusgs","jupyter-salvis2","jupyter-scottyhq","proxy-5b8689767c-49wqk","traefik-icesat2-prod-dask-gateway-84bd7f7c7-97j5l","user-scheduler-dbd59d5d-25z28","user-scheduler-dbd59d5d-hk844","quota - requests","quota - limits"
2020-10-08 05:00:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230719488,199278592,26091520,108371968,1194672128,,,,,,,,,,61915136,40656896,34390016,40083456,,
2020-10-08 05:20:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230719488,199278592,26091520,108371968,1194672128,,,,,,,,,,61915136,40714240,34291712,39985152,,
2020-10-08 05:40:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230719488,199278592,26091520,108371968,1194672128,,,,,,,,,,61915136,40747008,34390016,40247296,,
2020-10-08 06:00:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230719488,199278592,26091520,108371968,1194672128,,,,,,,,,,61915136,40767488,34390016,40280064,,
2020-10-08 06:20:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230694912,199180288,26091520,108371968,1194672128,,,,,,,,,,61915136,37150720,34390016,40263680,,
2020-10-08 06:40:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230694912,199180288,26099712,108371968,1194672128,,,,,,,,,,61915136,37400576,34275328,40001536,,
2020-10-08 07:00:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230694912,199180288,26099712,108371968,1194672128,,,,,,,,,,61915136,37371904,34144256,39919616,,
2020-10-08 07:20:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230694912,199180288,26099712,108380160,1194672128,,,,,,,,,,61915136,31703040,34275328,39919616,,
2020-10-08 07:40:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230727680,199180288,26099712,108380160,1194672128,,,,,,,,,,61915136,32047104,34193408,40001536,,
2020-10-08 08:00:00,103636992,,128712704,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230727680,199180288,26099712,112574464,1194672128,,,,,,,,,,61915136,32284672,34390016,40050688,,
2020-10-08 08:20:00,103636992,,129196032,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230588416,198852608,26099712,108380160,1194868736,,,,,,,,,,61964288,32792576,34160640,40067072,,
2020-10-08 08:40:00,103636992,,128753664,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230588416,198852608,26099712,108380160,1195794432,,,,,,,,,,62005248,32874496,34390016,39968768,,
2020-10-08 09:00:00,103636992,,128753664,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230588416,198852608,26099712,108380160,1195794432,,,,,,,,,,62013440,30859264,34308096,39968768,,
2020-10-08 09:20:00,103636992,,128737280,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230588416,198860800,26099712,108380160,1195794432,,,,,,,,,,62013440,31096832,34390016,40050688,,
2020-10-08 09:40:00,103636992,,128737280,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230588416,198860800,26099712,108388352,1195794432,,,,,,,,,,62013440,31358976,33980416,40148992,,
2020-10-08 10:00:00,103636992,,128737280,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230588416,198860800,26099712,108392448,1195794432,,,,,,,,,,62013440,34463744,34029568,40247296,,
2020-10-08 10:20:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230383616,198410240,26099712,108503040,1195794432,,,,,,,,,,62275584,34365440,34390016,40321024,,
2020-10-08 10:40:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230383616,198410240,26099712,108503040,1195794432,,,,,,,,,,62275584,34611200,34390016,40124416,,
2020-10-08 11:00:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230383616,198410240,26099712,110600192,1195794432,,,,,,,,,,62275584,34672640,34258944,40255488,,
2020-10-08 11:20:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230383616,198524928,26099712,108503040,1195794432,,,,,,,,,,62275584,34873344,34029568,40140800,,
2020-10-08 11:40:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230383616,198524928,26099712,108511232,1195794432,,,,,,,,,,62275584,35037184,34398208,39919616,,
2020-10-08 12:00:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230383616,198524928,26099712,108552192,1195794432,,,,,,,,,,62275584,35119104,34291712,40124416,,
2020-10-08 12:20:00,103636992,,128892928,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230170624,198737920,26107904,109674496,1195794432,,,,,,,,,,62275584,36184064,34291712,40165376,,
2020-10-08 12:40:00,103636992,,128679936,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230170624,198737920,26107904,109723648,1194868736,,,,,,,,,,61923328,36290560,34226176,39870464,,
2020-10-08 13:00:00,103636992,,128688128,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230170624,198737920,26107904,109723648,1195032576,,,,,,,,,,62242816,36356096,34217984,39985152,,
2020-10-08 13:20:00,103636992,,128802816,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230178816,198737920,26107904,109748224,1194901504,,,,,764076032,,,,,68681728,36421632,34349056,40017920,,
2020-10-08 13:40:00,103636992,,128786432,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230178816,198746112,26107904,109748224,1195720704,,,,,1580892160,,,,,64958464,36503552,34398208,39821312,,
2020-10-08 14:00:00,103636992,,128786432,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230113280,198967296,26116096,109756416,1194795008,,,,,1867399168,,,,,64520192,36642816,34398208,39919616,,
2020-10-08 14:20:00,103636992,,128827392,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229638144,199237632,26116096,110231552,1195024384,,,,,1866698752,,,,,64520192,34865152,34398208,39936000,,
2020-10-08 14:40:00,103636992,,128811008,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229638144,199245824,26116096,110264320,1195802624,,,,,1890476032,,,,,63963136,35041280,34398208,39837696,,
2020-10-08 15:00:00,103645184,,128950272,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229638144,199229440,26116096,110264320,1196130304,,,,,1892872192,,,,,63963136,32186368,34168832,40247296,,
2020-10-08 15:20:00,103645184,,128942080,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229638144,199229440,26116096,110264320,1194508288,,,,,1895669760,,,,,66502656,32333824,34398208,39985152,,
2020-10-08 15:40:00,103645184,,128925696,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229638144,199229440,26116096,110272512,1195098112,,,,,1895964672,,,,,66502656,32473088,34152448,40067072,,
2020-10-08 16:00:00,103645184,,128868352,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229638144,199229440,26116096,110313472,1194688512,,,,,1772331008,,,,,66404352,32628736,34250752,39968768,,
2020-10-08 16:20:00,103645184,,128860160,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229613568,199245824,26116096,110321664,1220747264,,,,,1771544576,,,,,66404352,32751616,34226176,40050688,,
2020-10-08 16:40:00,103645184,,128876544,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229613568,199245824,26116096,110321664,1195753472,,,,,1772216320,,,,,66404352,125710336,34045952,40329216,,
2020-10-08 17:00:00,103645184,,128917504,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229621760,199245824,26116096,110321664,1195065344,,,,,,,,,,66404352,31604736,34406400,40099840,,
2020-10-08 17:20:00,103645184,,128917504,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229621760,199245824,26116096,110321664,1195237376,,,,,,,,,,66404352,34349056,34291712,40230912,,
2020-10-08 17:40:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229621760,199245824,26116096,110321664,1194868736,,,,,,,,,,66404352,34594816,34226176,39837696,,
2020-10-08 18:00:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229654528,199245824,26116096,110321664,1196171264,,,,,,,,,,66404352,34766848,34406400,40230912,,
2020-10-08 18:20:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229548032,199540736,26116096,110493696,1196171264,,,,,,,,,,66404352,34889728,34439168,40230912,,
2020-10-08 18:40:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229548032,199540736,26116096,110493696,1196171264,,,,,,,,,,66404352,35028992,34439168,39968768,,
2020-10-08 19:00:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229548032,199540736,26116096,110493696,1195819008,,,,,,,,,,66404352,78856192,34340864,40230912,,
2020-10-08 19:20:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229548032,199540736,26116096,110469120,1195958272,,,,,,,,,,66404352,34541568,34291712,40148992,,
2020-10-08 19:40:00,103645184,,128909312,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229548032,199540736,26124288,110469120,1195958272,,,,,,,,,,66404352,34816000,34160640,39886848,,
2020-10-08 20:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229318656,199884800,26124288,113229824,1195958272,,,,,,,,,,66404352,32669696,34406400,39993344,,
2020-10-08 20:20:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229146624,199884800,26124288,111140864,1195958272,,,,,,,,,,66404352,34275328,34406400,39993344,,
2020-10-08 20:40:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229146624,199884800,26124288,113238016,1195958272,,,,,,,,,,66404352,34439168,34324480,40009728,,
2020-10-08 21:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229146624,199884800,26132480,111140864,1195958272,,,,,,,,,,66404352,34553856,34406400,39952384,,
2020-10-08 21:20:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229146624,200507392,26132480,111140864,1195958272,,,,,,,,,,66404352,34627584,34406400,40034304,,
2020-10-08 21:40:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229146624,199802880,26132480,111140864,1195958272,,,,,,,,,,66404352,34766848,34406400,40247296,,
2020-10-08 22:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229146624,199802880,26132480,111165440,1195958272,,,,,,,,,,66404352,34955264,34373632,39903232,,
2020-10-08 22:20:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229097472,199802880,26132480,111304704,1195958272,,,,,,,,,,66404352,35454976,34529280,40247296,,
2020-10-08 22:40:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229097472,199802880,26132480,111304704,1195958272,,,,,,,,,,66404352,35602432,34332672,39919616,,
2020-10-08 23:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229097472,199802880,26132480,111304704,1195958272,,,,,,,,,,66404352,33624064,34168832,39870464,,
2020-10-08 23:20:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229097472,199802880,26132480,111304704,1195958272,,,,,,,,,,66404352,33923072,34332672,40116224,,
2020-10-08 23:40:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229097472,199802880,26132480,111321088,1195958272,,,,,,,,,,66404352,34086912,34332672,39854080,,
2020-10-09 00:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229097472,199802880,26132480,111329280,1195958272,,,,,,,,,,66404352,34193408,34119680,40034304,,
2020-10-09 00:20:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229007360,199802880,26132480,111304704,1195958272,,,,,,,,,,66404352,34324480,34185216,40247296,,
2020-10-09 00:40:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229007360,199802880,26132480,111329280,1195958272,,,,,,,,,,66404352,34488320,34414592,40329216,,
2020-10-09 01:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229007360,199802880,26132480,111329280,1195958272,,,,,,,,,,66404352,37134336,34414592,40148992,,
2020-10-09 01:20:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229007360,199802880,26132480,111329280,1195958272,,,,,,,,,,66404352,37433344,34414592,39854080,,
2020-10-09 01:40:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229007360,199802880,26132480,111337472,1195958272,,,,,,,,,,66404352,37658624,34234368,40083456,,
2020-10-09 02:00:00,103645184,,129007616,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228941824,199802880,26132480,111292416,1195958272,,,,,,,,,,66404352,35270656,34414592,39952384,,
2020-10-09 02:20:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,37089280,34316288,39985152,,
2020-10-09 02:40:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,37216256,34414592,40034304,,
2020-10-09 03:00:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,33931264,34201600,40132608,,
2020-10-09 03:20:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,34127872,34250752,40132608,,
2020-10-09 03:40:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,34435072,34267136,40247296,,
2020-10-09 04:00:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,34586624,34414592,40083456,,
2020-10-09 04:20:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,33046528,34414592,40247296,,
2020-10-09 04:40:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,117968896,34414592,40116224,,
2020-10-09 05:00:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,34455552,34250752,40247296,,
2020-10-09 05:20:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,34643968,34390016,40247296,,
2020-10-09 05:40:00,103645184,,129032192,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228737024,199802880,26140672,111869952,1195958272,,,,,,,,,,66387968,34791424,34136064,40116224,,
2020-10-09 06:00:00,103645184,,129413120,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228663296,199852032,26140672,111902720,1195958272,,,,644866048,,,,,,66461696,35815424,34463744,40345600,,
2020-10-09 06:20:00,103645184,,129130496,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228663296,199852032,26140672,111869952,1195786240,,,,645619712,,,,,,66461696,36020224,34512896,40165376,,
2020-10-09 06:40:00,103645184,,129130496,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228663296,199852032,26140672,111869952,1195163648,,,,645890048,,,,,,66461696,68931584,34430976,40165376,,
2020-10-09 07:00:00,103645184,,129130496,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228663296,199852032,26148864,111869952,1195712512,,,,646324224,,,,,,66461696,34086912,34414592,39985152,,
2020-10-09 07:20:00,103645184,,129122304,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228663296,199852032,26148864,111869952,1195425792,,,,646578176,,,,,,66461696,31211520,34414592,40067072,,
2020-10-09 07:40:00,103645184,,129097728,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228663296,199852032,26148864,111869952,1195786240,,,,647012352,,,,,,66461696,34324480,34430976,40165376,,
2020-10-09 08:00:00,103645184,,129122304,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228646912,199852032,26148864,111828992,1195450368,,,,,,,,,,66461696,34684928,34414592,40230912,,
2020-10-09 08:20:00,103645184,,129400832,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1195819008,,,,,,,,,,66461696,36294656,34316288,40001536,,
2020-10-09 08:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1195909120,,,,,,,,,,66461696,36777984,34414592,40001536,,
2020-10-09 09:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1195909120,,,,,,,,,,66461696,36921344,34365440,40165376,,
2020-10-09 09:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1195999232,,,,,,,,,,66691072,32743424,34414592,40173568,,
2020-10-09 09:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1196130304,,,,,,,,,,66461696,32907264,34529280,40042496,,
2020-10-09 10:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1194852352,,,,,,,,,,66461696,33091584,34529280,40337408,,
2020-10-09 10:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1194852352,,,,,,,,,,66461696,32636928,34627584,40173568,,
2020-10-09 10:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1195204608,,,,,,,,,,66461696,32817152,34267136,39976960,,
2020-10-09 11:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1194778624,,,,,,,,,,66461696,34504704,34414592,39976960,,
2020-10-09 11:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26148864,110985216,1195229184,,,,,,,,,,66461696,34922496,34299904,40075264,,
2020-10-09 11:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199376896,26157056,110985216,1195163648,,,,,,,,,,66461696,35061760,34332672,39911424,,
2020-10-09 12:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228098048,199385088,26157056,110985216,1195163648,,,,,,,,,,66461696,35209216,34152448,40026112,,
2020-10-09 12:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199385088,26157056,111042560,1195163648,,,,,,,,,,66461696,35307520,34201600,40148992,,
2020-10-09 12:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199385088,26157056,111001600,1195163648,,,,,,,,,,66461696,35414016,34414592,40108032,,
2020-10-09 13:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199385088,26157056,111001600,1195163648,,,,,,,,,,66461696,35979264,34234368,39993344,,
2020-10-09 13:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199385088,26157056,111009792,1195163648,,,,,,,,,,66461696,36233216,34234368,39960576,,
2020-10-09 13:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199385088,26157056,111009792,1195163648,,,,,,,,,,66461696,36347904,34414592,39845888,,
2020-10-09 14:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227983360,199385088,26157056,111009792,1195163648,,,,,,,,,,66461696,36433920,34545664,40091648,,
2020-10-09 14:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227860480,199032832,26157056,111124480,1195163648,,,,,,,,,,66502656,36511744,34234368,40173568,,
2020-10-09 14:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227860480,199032832,26157056,111124480,1195720704,,,,,,,,,,66502656,36585472,34414592,40222720,,
2020-10-09 15:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227860480,199041024,26157056,111124480,1195646976,,,,,,,,,,66502656,36675584,34430976,39927808,,
2020-10-09 15:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227860480,199041024,26157056,111124480,1195646976,,,,,,,,,,66502656,36749312,34414592,40173568,,
2020-10-09 15:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227860480,199041024,26157056,111124480,1195171840,,,,,,,,,,66502656,36823040,34250752,39813120,,
2020-10-09 16:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227860480,199041024,26157056,111124480,1195171840,,,,,,,,,,66502656,36904960,34529280,40091648,,
2020-10-09 16:20:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228237312,199041024,26157056,111132672,1195171840,,,,,,,,,,66502656,36945920,34136064,40173568,,
2020-10-09 16:40:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228237312,199016448,26173440,111132672,1195286528,,,,,,,,,,66502656,128749568,34234368,40255488,,
2020-10-09 17:00:00,103645184,,129409024,121675776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228229120,199016448,26173440,111120384,1195237376,,,,,,,,,,66527232,64516096,34152448,40173568,,

