"Time","api-icesat2-prod-dask-gateway-798c9798f8-bpwcf","api-icesat2-prod-dask-gateway-7996ccc5d9-fqr5g","autohttps-6c669c845d-5ld64","controller-icesat2-prod-dask-gateway-78f86f6f6d-f4nxg","dask-scheduler-2d75a3c022794e0ca895c8cfbf756a87","dask-scheduler-410bb88f732e4680b5456aeb85881f9a","dask-scheduler-489fe79f6bf7448ea2c022a62751a31f","dask-scheduler-4b52a76a35694213a981d9cb3c26b6a7","dask-scheduler-9a2687ca7a6749628e989eac65b9f0c7","dask-scheduler-fe385ff2c7bf4465907ba269a04421b0","dask-worker-410bb88f732e4680b5456aeb85881f9a-7g8ht","dask-worker-410bb88f732e4680b5456aeb85881f9a-7x6bc","dask-worker-410bb88f732e4680b5456aeb85881f9a-9qs4c","dask-worker-410bb88f732e4680b5456aeb85881f9a-b8jq2","dask-worker-410bb88f732e4680b5456aeb85881f9a-kwhzb","dask-worker-489fe79f6bf7448ea2c022a62751a31f-bqsgr","dask-worker-489fe79f6bf7448ea2c022a62751a31f-h29dj","dask-worker-489fe79f6bf7448ea2c022a62751a31f-j9hw4","dask-worker-489fe79f6bf7448ea2c022a62751a31f-lcthl","dask-worker-489fe79f6bf7448ea2c022a62751a31f-rrqxz","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-4vttq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-7rbpm","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-8qvb4","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-dlzt5","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fjjvr","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fnhfq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t4h7d","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t5vf8","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-x7q82","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-xdzmj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-6fn5v","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-7xt7f","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-82swx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-8nnw2","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-j9lxj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-mrz42","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-nhvnj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-t7scx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-xkj4w","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-zxhjr","hub-5c554bb6b5-qvjnm","icesat2-prod-ingress-nginx-controller-69b6d47979-hwrr5","icesat2-prod-kube-state-metrics-75bfcfbd8c-scd9j","icesat2-prod-prometheus-op-operator-589f7c4c68-cnxx4","jupyter-ajijohn","jupyter-chiaral","jupyter-cspencerjones","jupyter-emiliom","jupyter-jbusecke","jupyter-jessicas11","jupyter-rabernat","jupyter-rsignell-2dusgs","jupyter-salvis2","jupyter-scottyhq","proxy-5b8689767c-49wqk","traefik-icesat2-prod-dask-gateway-84bd7f7c7-97j5l","user-scheduler-dbd59d5d-25z28","user-scheduler-dbd59d5d-hk844","quota - requests","quota - limits"
2020-10-05 13:00:00,0.0010011751913988841,,0.0008868129641995164,0.0010494748125441885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009800699771557595,0.004688605509044524,0.004864677910839284,0.6187875105977351,,0.0001579184534632288,,,,,0.00032618998799548496,0.001884663690651915,,,0.0006333116692044896,0.001623556978913716,0.011257123975688243,0.011725225317064682,,
2020-10-05 13:20:00,0.0010278783723093165,,0.0009147847489269078,0.0008674755521055324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011571948405301631,0.004459777489556295,0.0057816842666534324,0.7685303595846841,,0.00018672958057635756,,,,,0.00033669320839307135,0.0018484993280546572,,,0.000631496829784984,0.0015900877645958424,0.012237482792764789,0.01301322125150614,,
2020-10-05 13:40:00,0.0009025135678004152,,0.0008851045742197265,0.0009985062715561766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011286492191867153,0.004743308449685368,0.0050063453248738645,0.6002407813087761,,0.00018537616940623024,,,,,0.00032323025406939647,0.0019019117803571925,,,0.0006363792837199901,0.0015831638363763083,0.010843741183625615,0.010792935771456503,,
2020-10-05 14:00:00,0.0009816712143080604,,0.0044452099053524565,0.0009179768476046371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011572657044395133,0.004501550496867837,0.004815043729864896,0.6541801487552474,,0.0040580115713070315,,,,,0.00034792681844614205,0.015474373962437307,,,0.00391759997195717,0.0015137582678889224,0.01123375778896257,0.01155889507072454,,
2020-10-05 14:20:00,0.0010396908615109366,,0.012867527306200348,0.0010438562912830679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011639746610434567,0.004851752800673234,0.0052482672647170565,0.6995239462321253,,1.9860329518356377,0.011174890353623977,,,,0.00025917791520565267,0.14635441917453879,,,0.010832102010662419,0.0015844744175328317,0.01202231218801397,0.012788485391434873,,
2020-10-05 14:40:00,0.0010105176696800352,,0.009700984663026605,0.0008743915886255449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011816786988868573,0.004858361489710978,0.004800460601572033,0.6130378459078248,,0.0004097930677194096,0.00021750174119451816,,,,0.0003323664231920687,1.406578839781515,,,0.0062796690677113425,0.0015740095191963165,0.010261552836439727,0.010863452016972242,,
2020-10-05 15:00:00,0.000990909846248966,,0.004575029921966096,0.0009561756849722487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01178630576061367,0.004692669114742415,0.004951183600900241,0.608205372909015,,0.00033206388439961415,0.0035191932017545596,,,,0.0007695918038755846,0.013993660516756967,,,0.0032056606968028853,0.0014943425306021374,0.010596488097182671,0.010858291281908423,,
2020-10-05 15:20:00,0.0010202330738754975,,0.003806139793471346,0.0009293665728172401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009155404381028548,0.004859100186509157,0.005358050542032389,0.7408834812016651,,0.00033280965285371823,0.0008672003797296086,,,,0.00025133957680306245,0.014090063856619487,,,0.00279058983647705,0.001594253455797614,0.012221980060759672,0.012272210976546027,,
2020-10-05 15:40:00,0.0010155815884371597,,0.003472962490841913,0.000834648532504072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00959910078462643,0.004618042610765281,0.004316264858099384,0.5919246055589317,,0.0003099354863907896,0.0008590670678609648,,,,0.00024615542408094166,0.013983962488853408,,,0.002544313522546203,0.0015096462460530615,0.010587118125416652,0.011170064154256882,,
2020-10-05 16:00:00,0.0010273504845114477,,0.003901153863577407,0.000982430755940507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009837864038702057,0.004727533967874875,0.005047585934419787,0.6728700008580805,,0.00032447059142777697,0.0008562306182726854,,,,0.00047564083782003746,0.014563637768292378,,,0.002842733823506538,0.0015300929700036276,0.011290111522435406,0.01100665393267668,,
2020-10-05 16:20:00,0.0010308036845388569,,0.011483718885603319,0.000986400657252488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009328732191072945,0.004710091527014378,0.0051714271693191205,0.7271855666834667,,0.009596205591459146,,,,,0.00024254926484294976,0.020988742616147704,,,0.008133831749012067,0.001657253072005708,0.012047960817844025,0.012398040435511416,,
2020-10-05 16:40:00,0.0009850276804612922,,0.0006408274443025526,0.0009044060605322862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008727304794197404,0.004728811497658236,0.00473519790737385,0.5381778330141027,,0.0003294525569253414,,,,,0.0002499786587476161,0.0012518962691457818,,,0.00030912541381993984,0.0015312991305726062,0.010151786255072657,0.010835567878781621,,
2020-10-05 17:00:00,0.001011270136609096,,0.0007116944606567822,0.0008940309479449469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008315962696312655,0.004753053560142635,0.0047189657346887615,0.5818164512283935,,0.0003323391610109104,,,,,0.00025010073121469736,0.001233560861907543,,,0.0002983279481244606,0.006963967069932464,0.010223225124532493,0.011130710134217223,,
2020-10-05 17:20:00,0.0010469107978824596,,0.0006727863728600283,0.000882102037661553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008161504574164868,0.0046982803700089375,0.006052456924901662,0.7693069574099133,,0.00033364236860117453,,,,,,0.001222175516458407,,,0.00031258800943015965,0.0016280605674589325,0.012652876640182019,0.013109629523527708,,
2020-10-05 17:40:00,0.0009649826227230937,,0.0006417909727120001,0.0009384037089284218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007213403199695075,0.004657459189849949,0.004832893738790938,0.6001063003656454,,0.0003387866250890126,,,,,,,,,0.0003111977454868201,0.0013772126326052987,0.010493736941174121,0.010692397261710665,,
2020-10-05 18:00:00,0.0010090294046146485,,0.0009581410178337347,0.0008625081753643217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006873547752261553,0.004629627080465945,0.0048588897557284285,0.6114685429916609,,0.00033978057824107094,,,,,,,,,0.0004618963339900019,0.001506456259418131,0.010791107059538074,0.010984916432714955,,
2020-10-05 18:20:00,0.0009967848688705858,,0.0006798252025970244,0.0009237927353948408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007002543791957911,0.004634912473285754,0.005632483743936791,0.7730805659519702,,0.00033487023301789634,,,,,,,,,0.0003091843685144133,0.0016497093856979997,0.012378898659212694,0.012551020107716568,,
2020-10-05 18:40:00,0.0009588437233267434,,0.0010174834958854408,0.0008717465953066855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00716420625646403,0.0047759540319722,0.004744469622732196,0.5876215612939131,,,,,,,,,,,0.0006174214090506362,0.0015628568287791363,0.010426897552839882,0.010940566540994645,,
2020-10-05 19:00:00,0.0009781611537328014,,0.0005680247115615707,0.0008478285985361497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005340447729499872,0.004601299902167731,0.0045901818884269505,0.6026060489097452,,,,,,,,,,,0.0002557654198572563,0.001423647623051037,0.010973232322917633,0.011537027236738006,,
2020-10-05 19:20:00,0.0009902310134231092,,0.0006314003642822626,0.0009578888764864378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005800348841192309,0.004683120031316235,0.005634182278350284,0.7835484506440169,,,,,,,,,,,0.00029905727463675857,0.0016552894496440346,0.012134573417610003,0.01317367900332016,,
2020-10-05 19:40:00,0.0009294022004293767,,0.0005974902306509274,0.0009830504469013333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005587811726557081,0.004702941341044418,0.0048825575356225386,0.6028408597738828,,,,,,,,,,,0.0002558438976466891,0.0014850699798154604,0.010760209361176854,0.011204160402148427,,
2020-10-05 20:00:00,0.0009708802933933022,,0.0005795199440239965,0.0008806732285995464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005714966365432647,0.004704460765313433,0.005054070042370896,0.6361426444962445,,,,,,,,,,,0.0002607771278205403,0.0015277143807937222,0.01023241014408336,0.01141298732104566,,
2020-10-05 20:20:00,0.0010243832303592712,,0.0005689666424435391,0.0009981078482160406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055876936280781254,0.004661654240217958,0.0054493901376132525,0.7681141950012993,,,,,,,,,,,0.0002664655420236146,0.0016886229194611577,0.012245995265816576,0.013034986806728335,,
2020-10-05 20:40:00,0.0010286037353479582,,0.0005948852245405092,0.0008495223247880802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005596061309776676,0.004375515726860716,0.0047484403696668575,0.6022269764123049,,,,,,,,,,,0.0002583120861110805,0.0015357308407839081,0.010268093967833946,0.011130581483835549,,
2020-10-05 21:00:00,0.0009464339713878393,,0.0005687871269687221,0.0008833015366864095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005558350014547224,0.004370021598527247,0.004759692639056408,0.6033059505500247,,,,,,,,,,,0.0002576553662242733,0.0015857608117963618,0.010741589173238265,0.011436304153111533,,
2020-10-05 21:20:00,0.0010306967088254113,,0.0006124014563084722,0.000952066377456871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00553934377471528,0.0046018833175952905,0.00530525052144557,0.7553059482076866,,,,,,,,,,,0.0002529844805344194,0.0015976951549377747,0.01238206546906331,0.012400770454951679,,
2020-10-05 21:40:00,0.0009565874049948586,,0.0006231924487641926,0.0009760769195098296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005592054995316694,0.004772483472299352,0.004771171050479927,0.5951725535850713,,,,,,,,,,,0.00026058022295347497,0.001579109181560787,0.01097631387024541,0.0111641157299726,,
2020-10-05 22:00:00,0.0010219716939900523,,0.0006101994986228021,0.000976745900916366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411784566575566,0.0047217541168900635,0.004919714668059318,0.6667324479194136,,,,,,,,,,,0.0002565991582041495,0.0016030010026332915,0.010895498060473751,0.011840530836143975,,
2020-10-05 22:20:00,0.0009491109857115523,,0.000618677876416818,0.001000918073429701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005569855187736186,0.004453794377934209,0.005555001553594116,0.7709800384423448,,,,,,,,,,,0.0002473647481908921,0.0015955658963705387,0.011751299560515642,0.012430823743782347,,
2020-10-05 22:40:00,0.0010030775509652996,,0.0006211137730155395,0.0008804138726969241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005239025956051545,0.004582327093604833,0.004673821551978095,0.5788764328587649,,,,,,,,,,,0.00025196394886421454,0.0015887333391989985,0.01031461552572688,0.010951532258019023,,
2020-10-05 23:00:00,0.0010342494532823159,,0.0006284864895559706,0.0009352727019617084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005194550006899498,0.004737711705727152,0.004825430155219904,0.6130951249639517,,,,,,,,,,,0.0002465754832611342,0.0015087070193458934,0.01118072212346138,0.011034129327065633,,
2020-10-05 23:20:00,0.0010407809364051438,,0.0006532245132356096,0.0009931444367399886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005718303805249507,0.004763157676896342,0.005425683275606676,0.7477323097223842,,,,,,,,,,,0.000260284270895009,0.0016498743190374236,0.012517033088393923,0.013065044433838463,,
2020-10-05 23:40:00,0.0009829014886175065,,0.0006256812521222076,0.0009260159223376352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056336852041820465,0.004482343591749672,0.004461768307596254,0.6134994350454857,,,,,,,,,,,0.0002590520128657501,0.0015008889818501146,0.011062375043515867,0.010666852876808729,,
2020-10-06 00:00:00,0.0010209134774207848,,0.0006392131430063161,0.0009273254018377691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056888265038151226,0.004479796647074458,0.005055369314146882,0.6171077034172686,,,,,,,,,,,0.00024306193578201338,0.0015367708255290017,0.010705654978575414,0.011631543769379998,,
2020-10-06 00:20:00,0.0010587394306571945,,0.0006501233728360367,0.0009387676005619218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006052293546916531,0.004912576771574558,0.005437658353257647,0.7001117790845974,,,,,,,,,,,0.0002649211546241017,0.0016172134280840749,0.012216878704112063,0.011848536851137001,,
2020-10-06 00:40:00,0.0009727600635417113,,0.0005929366010342439,0.0008289858465727671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005682094964034292,0.0046905553016606625,0.0050656387896410955,0.6133453946522356,,,,,,,,,,,0.0002518138341303707,0.0014937020345383058,0.01093820502203808,0.011455302260236453,,
2020-10-06 01:00:00,0.0010119462257191518,,0.0006275089713286574,0.0010052010921120591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005675795068211164,0.004658084499318347,0.00456092406643572,0.6422023776626089,,,,,,,,,,,0.0002540679139951668,0.0015038234322678776,0.011081285268560746,0.010850174765798587,,
2020-10-06 01:20:00,0.001037268010189205,,0.0012584934287144373,0.001036538988778465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005352556591942108,0.0046305419531635136,0.005476201613495508,0.7819541460821849,,,,,,,,,,,0.00025114390929072264,0.001588782369841535,0.01192002635865376,0.012654154030150437,,
2020-10-06 01:40:00,0.0009795734357820464,,0.0006017913748921847,0.000952405960733754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005655108426383237,0.0046371429015685355,0.004932453044335469,0.6183259385536042,,,,,,,,,,,0.0002613811132187156,0.001563988560418541,0.010530705392276676,0.011277075793158573,,
2020-10-06 02:00:00,0.0010018269775198129,,0.0006089908335558286,0.0009337160891171314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055764423086527015,0.004839770167105241,0.004853122133811172,0.5820506889239461,,,,,,,,,,,0.00026343582169250447,0.001622092090925373,0.011249643292423074,0.01076983567579837,,
2020-10-06 02:20:00,0.0010596039537736023,,0.0006113059522140817,0.0008398228560856655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005246665470381172,0.004592616506752495,0.005832440940217199,0.770752222036009,,,,,,,,,,,0.0002660874746040746,0.0015976208892017258,0.012628649471035855,0.013094685601435379,,
2020-10-06 02:40:00,0.0009599789150095462,,0.0006034754181092979,0.0009456091925245936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005200923458650593,0.004744201800288216,0.004405611786250388,0.5681697391617566,,,,,,,,,,,0.0002656131131688942,0.001429698425254202,0.01021004315110615,0.011092933557462242,,
2020-10-06 03:00:00,0.0010382299205962894,,0.000595801919520992,0.000985751499902852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005340067994935672,0.004585930850797055,0.004624082487493391,0.6183121643750634,,,,,,,,,,,0.00025826344412747395,0.0014907108702314775,0.011320312541467812,0.011212412137955154,,
2020-10-06 03:20:00,0.0010713313823544801,,0.0014051867319799572,0.0010436780449410875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005441787102479794,0.004476993113900762,0.005739125738079908,0.7898763537308439,,,,,,,,,,,0.0003055934466286785,0.0015348948851144463,0.012134124478273618,0.013114975787724917,,
2020-10-06 03:40:00,0.000982827337618444,,0.0016319929633813097,0.0009469963112124556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007772399432495197,0.004695481182690191,0.004806666556805905,0.5881685423924917,,,,,,,,,,,0.000989699345680047,0.0014693445192008963,0.010453530611883342,0.01129828746182435,,
2020-10-06 04:00:00,0.001045591720855935,,0.0006271861958192836,0.0009750644135178847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005236418727786709,0.004713221392272122,0.005217800824107075,0.6405321528222255,,,,,,,,,,,0.0002480432198661314,0.0014679996816660426,0.011827924417640781,0.011792546450239805,,
2020-10-06 04:20:00,0.0010394514737678468,,0.000628279775384218,0.0009161824329108581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00524317101283829,0.004904481430064157,0.005627181596986668,0.7108332572868629,,,,,,,,,,,0.0002588052992279377,0.0016542641708981495,0.012278742574351305,0.012786645005643658,,
2020-10-06 04:40:00,0.0009622603734067772,,0.0005849054703608695,0.0010019203862263826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053444325017153824,0.0047074510347964536,0.004490821521499847,0.5750209712388822,,,,,,,,,,,0.0002545370517816584,0.0014884502760632978,0.010752517735586123,0.010811595477272288,,
2020-10-06 05:00:00,0.001065965916389979,,0.0006225007695267556,0.001094802658899486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005530215717952941,0.0048521952023993925,0.004509223529669563,0.5855203186561985,,,,,,,,,,,0.00026238009515796597,0.001421072269969385,0.010826690213956089,0.011368368684243813,,
2020-10-06 05:20:00,0.0010152160796599234,,0.0005880392027636998,0.000849746137871489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005661995130047632,0.004657537297289945,0.005559562986519357,0.7478135052251098,,,,,,,,,,,0.0002584132509230668,0.001480834550884999,0.011817126863750567,0.01299097413638655,,
2020-10-06 05:40:00,0.000996458347054071,,0.0005625009990568889,0.0008377871886512813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052451521111952365,0.004630361980211481,0.004415247641207624,0.5886687637876807,,,,,,,,,,,0.0002610695084811174,0.0014642245527537432,0.01067788869743079,0.011486441757369983,,
2020-10-06 06:00:00,0.0010020365247918888,,0.0011256257282076531,0.0009392104016022884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005351208701809067,0.0047897944203804665,0.005140384728723649,0.6534987387472455,,,,,,,,,,,0.00026062304334622556,0.0014403055091071356,0.011403547291192048,0.011964521313104564,,
2020-10-06 06:20:00,0.0010502636766624017,,0.0006156747035775479,0.0010006417904717762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053624834559230315,0.00476927502106383,0.005246029283020706,0.7011980025050738,,,,,,,,,,,0.0002480122863867852,0.0015995943024232242,0.012296811976277786,0.011806649282750326,,
2020-10-06 06:40:00,0.0010474268669211548,,0.0006130276694720244,0.0009289418753125134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005539137536587392,0.0047661661523941135,0.004838001790713182,0.5370116936203606,,,,,,,,,,,0.0002513890748223139,0.0012137933494671758,0.010738276983412141,0.011061577657789522,,
2020-10-06 07:00:00,0.000958461269255864,,0.0006411712473120622,0.000978866871869073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005579802917497705,0.0048866974639978295,0.004687803454026633,0.57573393203907,,,,,,,,,,,0.00025365597934862757,0.0015408563722544301,0.010114532982251814,0.01096599628694365,,
2020-10-06 07:20:00,0.0010306732109744698,,0.0031869935582557705,0.0010042345249323347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008440346486006445,0.004416551707830746,0.005119242062690153,0.7188639305099477,,,0.051778593098692136,,,,,,,,0.002755198371607534,0.0016125173047781408,0.011998902762258012,0.012915395700713725,,
2020-10-06 07:40:00,0.0009525175508276162,,0.001197513805382763,0.0008848082495427857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009207128628371662,0.004820025665888958,0.004664749291024143,0.5900361111805917,,,0.0005583537796659663,,,,,,,,0.0007664479733896607,0.0015080518990312054,0.01057785610237054,0.010628598324142022,,
2020-10-06 08:00:00,0.001015347923849511,,0.0045939470248730855,0.0008397032920122341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009932100322234315,0.0046579848880369,0.004995403380131018,0.6145385221096227,,,0.0003775376671580125,,,,,,,,0.000536630761613432,0.0014955143958699057,0.01026721288838088,0.011815547278159453,,
2020-10-06 08:20:00,0.00099948507484406,,0.0006940964073032445,0.0009867497578459514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008262879642352089,0.00451432154279071,0.005238896162532558,0.7358778472124539,,,0.00036985569439654964,,,,,,,,0.0003514051517805966,0.001528119798106708,0.01178241556606666,0.012100055407808383,,
2020-10-06 08:40:00,0.0009656869709869682,,0.0006903391741286654,0.0009241205789780688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008042025721239271,0.004807313693614269,0.004534548491430939,0.5882333285836986,,,0.0003859744410778989,,,,,,,,0.0003308036847891921,0.0015852702386138248,0.011255788432331073,0.011589199906180625,,
2020-10-06 09:00:00,0.0009910833790740907,,0.0007210150771031947,0.0011359574577781023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006552864337084706,0.004970612787056447,0.005393648628547312,0.6054119606261609,,,0.00039941795882585004,,,,,,,,0.00034884697708902014,0.0015472231316766604,0.011523893776655296,0.011671006673351565,,
2020-10-06 09:20:00,0.0010631208600518022,,0.0006586497156999095,0.0009268262422379114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006864328773116103,0.004617763450541607,0.005458033568918469,0.7578178122342561,,,0.0003936223422463034,,,,,,,,0.00034814018755072277,0.0015653390705854197,0.012363853158522802,0.012993283849386025,,
2020-10-06 09:40:00,0.0010196996788507918,,0.0006791242965157518,0.0008119265005041526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006516903508335356,0.004634578337033001,0.0043674724331407054,0.60272959577427,,,0.00037837557647711406,,,,,,,,0.00034247983333918783,0.0014986602992469688,0.010983617448677666,0.01124416551813837,,
2020-10-06 10:00:00,0.0009433197626928973,,0.0006760908712679831,0.0009123993816580396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006833653436073466,0.0046423711907930595,0.0048979225797423625,0.5619151145660833,,,0.0004085863702344278,,,,,,,,0.00033442635962296614,0.0015161744454111883,0.010683346248197126,0.010950363601840696,,
2020-10-06 10:20:00,0.0010725246092753,,0.0011388617650940744,0.0010631611157800166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006770476902513615,0.004754879470925755,0.00580810305958054,0.7371568068749372,,,0.0006921406894800017,,,,,,,,0.000368974562219668,0.0016307332300098,0.01202413073097627,0.013217457935616253,,
2020-10-06 10:40:00,0.0009889573179140856,,0.0007317883893085621,0.0010137981787051106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069034546649096445,0.004554318504290597,0.004629448057324615,0.5534470257281369,,,0.00027140705517814904,,,,,,,,0.0002703694303422645,0.001534793949525212,0.010938280712171667,0.011137890289446086,,
2020-10-06 11:00:00,0.0009919160662230152,,0.0008084754376498473,0.0009341085533151829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006440704821645326,0.004645454225962244,0.004573303931401193,0.5601793876776701,,,0.00027967104683346283,,,,,,,,0.00025868668201205636,0.002027502891023894,0.011148159692208615,0.010984297947668205,,
2020-10-06 11:20:00,0.0009994554727326594,,0.0008045154667571144,0.001008710258088959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006257805189391379,0.00468412995748271,0.005764208958003157,0.6901646949226548,,,0.0002789679899370285,,,,,,,,0.0002502539320119549,0.001629738424541623,0.012357102065625628,0.012775961540593368,,
2020-10-06 11:40:00,0.001021471564078247,,0.0007782669370798025,0.0009165970145451543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060481231555982815,0.004683738865829555,0.004526511225027731,0.5761335825931279,,,,,,,,,,,0.00025201569110127025,0.0015366006479993585,0.010415129280291778,0.01077061392031297,,
2020-10-06 12:00:00,0.000999047518650216,,0.0006287476192324572,0.0008594919215087579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005847502722228122,0.004829707530397091,0.004833975003444903,0.6093638458481472,,,,,,,,,,,0.00025697378327904435,0.00614106979138972,0.010829371237916434,0.011259420271157776,,
